user_id,key,event_type,timestamp
advait,r,down,1755792722.244321
advait,r,up,1755792722.3430011
advait,e,down,1755792722.4052315
advait,e,up,1755792722.5360532
advait,a,down,1755792722.5841048
advait,a,up,1755792722.7255273
advait,t,down,1755792722.8107648
advait,t,up,1755792722.9049394
advait,Key.space,down,1755792722.9457576
advait,Key.space,up,1755792723.0022733
advait,e,down,1755792723.0385303
advait,e,up,1755792723.1342309
advait,Key.backspace,down,1755792723.4399989
advait,Key.backspace,up,1755792723.5012493
advait,l,down,1755792724.0429437
advait,a,down,1755792724.1540756
advait,l,up,1755792724.1659777
advait,a,up,1755792724.2739832
advait,t,down,1755792724.411026
advait,t,up,1755792724.4482749
advait,Key.ctrl_l,down,1755792727.0340006
advait,Key.ctrl_l,up,1755792727.7657752
advait,a,down,1755792729.1054652
advait,a,up,1755792729.2530434
advait,f,down,1755792729.317458
advait,f,up,1755792729.4454033
advait,t,down,1755792729.573733
advait,t,up,1755792729.6762276
advait,e,down,1755792729.6762276
advait,e,up,1755792729.8070714
advait,r,down,1755792729.9022918
advait,r,up,1755792730.0290895
advait,Key.space,down,1755792730.0290895
advait,Key.space,up,1755792730.0994732
advait,w,down,1755792730.4067805
advait,w,up,1755792730.5496705
advait,h,down,1755792730.5813627
advait,h,up,1755792730.676617
advait,i,down,1755792730.7974799
advait,i,up,1755792730.884089
advait,l,down,1755792731.0139391
advait,l,up,1755792731.1138318
advait,e,down,1755792731.1193783
advait,e,up,1755792731.2042665
advait,Key.space,down,1755792731.2180007
advait,Key.space,up,1755792731.3185108
advait,m,down,1755792731.6275606
advait,m,up,1755792731.7110674
advait,u,down,1755792732.1089413
advait,u,up,1755792732.1420453
advait,s,down,1755792732.2169106
advait,s,up,1755792732.3137488
advait,t,down,1755792732.479662
advait,t,up,1755792732.6138096
advait,Key.space,down,1755792732.6469336
advait,Key.space,up,1755792732.733429
advait,a,down,1755792732.838904
advait,a,up,1755792732.992313
advait,d,down,1755792733.4182243
advait,d,up,1755792733.5430326
advait,Key.backspace,down,1755792733.9377396
advait,Key.backspace,up,1755792734.0498822
advait,f,down,1755792734.0638108
advait,f,up,1755792734.1758645
advait,t,down,1755792734.2850251
advait,t,up,1755792734.3703706
advait,e,down,1755792734.3845735
advait,e,up,1755792734.5080187
advait,r,down,1755792734.5889935
advait,r,up,1755792734.7099705
advait,Key.space,down,1755792734.7472558
advait,Key.space,up,1755792734.8137355
advait,j,down,1755792735.226646
advait,j,up,1755792735.3137443
advait,u,down,1755792735.3953955
advait,s,down,1755792735.4194362
advait,u,up,1755792735.4734807
advait,s,up,1755792735.5238626
advait,t,down,1755792735.6701128
advait,t,up,1755792735.8010204
advait,Key.space,down,1755792735.8026621
advait,Key.space,up,1755792735.8494825
advait,b,down,1755792736.3408434
advait,b,up,1755792736.4328012
advait,o,down,1755792736.6147692
advait,o,up,1755792736.6966827
advait,t,down,1755792736.7410557
advait,t,up,1755792736.8695285
advait,h,down,1755792736.916957
advait,h,up,1755792737.0091445
advait,Key.space,down,1755792737.074528
advait,Key.space,up,1755792737.154044
advait,p,down,1755792737.5313053
advait,p,up,1755792737.6681964
advait,o,down,1755792737.7623093
advait,o,up,1755792737.848475
advait,s,down,1755792738.040711
advait,s,up,1755792738.10542
advait,s,down,1755792738.1804953
advait,s,up,1755792738.2877808
advait,i,down,1755792738.338381
advait,i,up,1755792738.4328232
advait,b,down,1755792738.56137
advait,b,up,1755792738.6609757
advait,l,down,1755792738.805888
advait,l,up,1755792738.9110093
advait,e,down,1755792738.9339707
advait,e,up,1755792739.0106418
advait,Key.space,down,1755792739.0309603
advait,Key.space,up,1755792739.1063964
advait,l,down,1755792739.480909
advait,l,up,1755792739.6153939
advait,i,down,1755792739.7485638
advait,i,up,1755792739.8276405
advait,k,down,1755792739.9444082
advait,k,up,1755792740.0290244
advait,e,down,1755792740.0429957
advait,e,up,1755792740.1262324
advait,Key.space,down,1755792740.1401587
advait,Key.space,up,1755792740.2179651
advait,s,down,1755792740.637661
advait,s,up,1755792740.7651887
advait,a,down,1755792740.8271844
advait,a,up,1755792740.9583988
advait,y,down,1755792741.0289605
advait,y,up,1755792741.0925355
advait,Key.space,down,1755792741.1994278
advait,Key.space,up,1755792741.2651427
advait,w,down,1755792741.8915384
advait,w,up,1755792742.0262125
advait,a,down,1755792742.0762157
advait,n,down,1755792742.2026603
advait,a,up,1755792742.2248824
advait,n,up,1755792742.294235
advait,t,down,1755792742.359016
advait,t,up,1755792742.4466758
advait,Key.space,down,1755792742.467499
advait,Key.space,up,1755792742.5647435
advait,h,down,1755792743.209306
advait,h,up,1755792743.2943168
advait,e,down,1755792743.2943168
advait,e,up,1755792743.4413064
advait,a,down,1755792743.4829514
advait,a,up,1755792743.612211
advait,d,down,1755792743.6592662
advait,d,up,1755792743.752235
advait,Key.space,down,1755792743.7598186
advait,Key.space,up,1755792743.8703105
advait,l,down,1755792744.154441
advait,l,up,1755792744.3099692
advait,o,down,1755792744.5633347
advait,o,up,1755792744.6689184
advait,n,down,1755792744.750328
advait,n,up,1755792744.869281
advait,g,down,1755792744.9565294
advait,g,up,1755792745.0429096
advait,Key.space,down,1755792745.0429096
advait,Key.space,up,1755792745.1609466
advait,a,down,1755792745.6449668
advait,a,up,1755792745.779737
advait,r,down,1755792745.9338994
advait,r,up,1755792746.0627036
advait,o,down,1755792746.2238724
advait,o,up,1755792746.3346124
advait,u,down,1755792746.49138
advait,u,up,1755792746.5855703
advait,n,down,1755792746.662535
advait,n,up,1755792746.7661643
advait,f,down,1755792746.8016808
advait,Key.space,down,1755792746.8693206
advait,f,up,1755792746.8850853
advait,Key.space,up,1755792746.9815938
advait,Key.backspace,down,1755792747.4767325
advait,Key.backspace,up,1755792747.542912
advait,Key.backspace,down,1755792747.6056876
advait,Key.backspace,up,1755792747.730395
advait,d,down,1755792748.1542628
advait,d,up,1755792748.265116
advait,Key.space,down,1755792748.2929738
advait,Key.space,up,1755792748.384224
advait,p,down,1755792748.9079692
advait,p,up,1755792749.02295
advait,o,down,1755792749.099684
advait,o,up,1755792749.2175128
advait,i,down,1755792749.3489592
advait,i,up,1755792749.4615872
advait,n,down,1755792749.518168
advait,n,up,1755792749.6193278
advait,Key.space,down,1755792749.7251456
advait,Key.space,up,1755792749.8415058
advait,Key.backspace,down,1755792750.207858
advait,Key.backspace,up,1755792750.2883527
advait,t,down,1755792750.34587
advait,t,up,1755792750.4526057
advait,Key.space,down,1755792750.4808497
advait,Key.space,up,1755792750.5779357
advait,f,down,1755792751.1933951
advait,f,up,1755792751.3309538
advait,o,down,1755792751.5991573
advait,o,up,1755792751.6825826
advait,r,down,1755792751.715553
advait,r,up,1755792751.8335474
advait,Key.space,down,1755792751.8569021
advait,Key.space,up,1755792751.9665108
advait,n,down,1755792752.414466
advait,n,up,1755792752.509487
advait,e,down,1755792752.6135995
advait,e,up,1755792752.690097
advait,w,down,1755792752.8151243
advait,w,up,1755792752.9460006
advait,Key.space,down,1755792752.947547
advait,Key.space,up,1755792753.02644
advait,h,down,1755792753.391073
advait,a,down,1755792753.5029757
advait,h,up,1755792753.5230093
advait,v,down,1755792753.6223023
advait,a,up,1755792753.648517
advait,v,up,1755792753.67586
advait,e,down,1755792753.697077
advait,Key.space,down,1755792753.7945035
advait,e,up,1755792753.8276548
advait,Key.space,up,1755792753.8980942
advait,w,down,1755792754.4598327
advait,w,up,1755792754.6055582
advait,h,down,1755792754.6607544
advait,h,up,1755792754.7392461
advait,i,down,1755792755.2892966
advait,i,up,1755792755.3772683
advait,l,down,1755792755.4845564
advait,l,up,1755792755.5915642
advait,e,down,1755792755.59988
advait,e,up,1755792755.7216032
advait,Key.space,down,1755792755.7312896
advait,Key.space,up,1755792755.842918
advait,t,down,1755792755.9802065
advait,h,down,1755792756.093354
advait,t,up,1755792756.106423
advait,h,up,1755792756.1817734
advait,e,down,1755792756.2392442
advait,Key.space,down,1755792756.3136952
advait,e,up,1755792756.3494866
advait,Key.space,up,1755792756.398519
advait,p,down,1755792756.8372319
advait,p,up,1755792756.9580038
advait,r,down,1755792757.063235
advait,o,down,1755792757.1788704
advait,r,up,1755792757.1901572
advait,o,up,1755792757.298926
advait,b,down,1755792757.4161184
advait,b,up,1755792757.5091937
advait,l,down,1755792757.661431
advait,w,down,1755792757.7806966
advait,l,up,1755792757.793921
advait,w,up,1755792757.8905315
advait,m,down,1755792757.8951092
advait,m,up,1755792758.011613
advait,Key.space,down,1755792758.1405632
advait,Key.space,up,1755792758.2488167
advait,i,down,1755792758.9710407
advait,i,up,1755792759.0845492
advait,n,down,1755792759.1330564
advait,n,up,1755792759.216532
advait,c,down,1755792759.3226104
advait,c,up,1755792759.4208767
advait,r,down,1755792759.5242326
advait,r,up,1755792759.629187
advait,e,down,1755792759.7246895
advait,e,up,1755792759.8206453
advait,s,down,1755792763.9418
advait,s,up,1755792764.0532749
advait,h,down,1755792764.091607
advait,h,up,1755792764.1957722
advait,o,down,1755792764.2931094
advait,w,down,1755792764.4058163
advait,o,up,1755792764.4397347
advait,w,up,1755792764.5472322
advait,Key.space,down,1755792764.548772
advait,Key.space,up,1755792764.6648316
advait,n,down,1755792764.930326
advait,n,up,1755792765.0556464
advait,e,down,1755792765.2435398
advait,e,up,1755792765.3067832
advait,e,down,1755792765.3791435
advait,e,up,1755792765.4734678
advait,d,down,1755792765.5723484
advait,Key.space,down,1755792765.689455
advait,d,up,1755792765.7105818
advait,Key.space,up,1755792765.8080611
advait,w,down,1755792765.9569533
advait,w,up,1755792766.1183848
advait,o,down,1755792766.4021606
advait,o,up,1755792766.5012288
advait,r,down,1755792766.5099735
advait,r,up,1755792766.6206446
advait,l,down,1755792766.6206446
advait,l,up,1755792766.7512155
advait,d,down,1755792766.8465848
advait,d,up,1755792767.0000029
advait,Key.space,down,1755792767.0000029
advait,Key.space,up,1755792767.128185
advait,p,down,1755792767.4801772
advait,p,up,1755792767.6199424
advait,u,down,1755792767.778275
advait,u,up,1755792767.9192073
advait,b,down,1755792768.021809
advait,b,up,1755792768.120299
advait,l,down,1755792768.3224478
advait,l,up,1755792768.460901
advait,i,down,1755792768.5422518
advait,i,up,1755792768.6228235
advait,c,down,1755792768.778728
advait,Key.space,down,1755792768.8567224
advait,c,up,1755792768.87104
advait,Key.space,up,1755792768.9674952
advait,n,down,1755792769.362574
advait,w,down,1755792769.4762511
advait,n,up,1755792769.5022075
advait,w,up,1755792769.5855548
advait,v,down,1755792769.6686428
advait,v,up,1755792769.7664378
advait,e,down,1755792769.7873163
advait,e,up,1755792769.9184186
advait,r,down,1755792770.0356083
advait,Key.space,down,1755792770.1514573
advait,r,up,1755792770.1624653
advait,Key.space,up,1755792770.2651548
advait,w,down,1755792770.4703236
advait,w,up,1755792770.6436906
advait,o,down,1755792770.7555451
advait,o,up,1755792770.8722434
advait,r,down,1755792770.9119213
advait,r,up,1755792771.0220332
advait,k,down,1755792771.082651
advait,k,up,1755792771.2170882
advait,Key.space,down,1755792771.2956889
advait,Key.space,up,1755792771.438356
advait,o,down,1755792772.4282684
advait,o,up,1755792772.5161712
advait,t,down,1755792772.5459974
advait,t,up,1755792772.6669602
advait,h,down,1755792772.6799154
advait,h,up,1755792772.7651644
advait,e,down,1755792772.821117
advait,e,up,1755792772.9666367
advait,r,down,1755792773.0856285
advait,r,up,1755792773.2136483
advait,Key.space,down,1755792773.2147322
advait,Key.space,up,1755792773.3077893
advait,t,down,1755792773.5965946
advait,t,up,1755792773.7215645
advait,h,down,1755792773.754276
advait,h,up,1755792773.8433633
advait,a,down,1755792773.8858187
advait,n,down,1755792774.0149155
advait,a,up,1755792774.0300717
advait,n,up,1755792774.099454
advait,Key.space,down,1755792774.1891072
advait,Key.space,up,1755792774.2903247
advait,w,down,1755792774.578586
advait,w,up,1755792774.682802
advait,Key.backspace,down,1755792775.3712754
advait,Key.backspace,up,1755792775.4848404
advait,e,down,1755792775.4868212
advait,e,up,1755792775.6079123
advait,a,down,1755792775.6604772
advait,a,up,1755792775.792946
advait,c,down,1755792776.0033884
advait,c,up,1755792776.12933
advait,h,down,1755792776.197877
advait,h,up,1755792776.2928848
advait,Key.space,down,1755792776.3508399
advait,Key.space,up,1755792776.4456594
advait,t,down,1755792776.8054414
advait,t,up,1755792776.9291134
advait,h,down,1755792776.9306147
advait,h,up,1755792777.029013
advait,e,down,1755792777.4272337
advait,e,up,1755792777.5183046
advait,s,down,1755792777.6362453
advait,s,up,1755792777.724424
advait,e,down,1755792777.8298717
advait,e,up,1755792777.970464
advait,Key.space,down,1755792777.9727502
advait,Key.space,up,1755792778.079392
advait,c,down,1755792778.47739
advait,c,up,1755792778.5979066
advait,o,down,1755792778.6713831
advait,o,up,1755792778.7792892
advait,m,down,1755792778.8391128
advait,e,down,1755792778.9456837
advait,m,up,1755792778.973425
advait,e,up,1755792779.0780334
advait,Key.space,down,1755792779.07946
advait,Key.space,up,1755792779.2029068
advait,y,down,1755792779.7040477
advait,y,up,1755792779.785923
advait,e,down,1755792779.792936
advait,e,up,1755792779.925818
advait,a,down,1755792779.9593198
advait,a,up,1755792780.1150713
advait,r,down,1755792780.2764897
advait,r,up,1755792780.451444
advait,Key.space,down,1755792780.8188398
advait,Key.space,up,1755792780.952602
advait,b,down,1755792781.5075407
advait,b,up,1755792781.5845401
advait,e,down,1755792781.6273642
advait,e,up,1755792781.7584217
advait,c,down,1755792781.9166205
advait,c,up,1755792782.030953
advait,a,down,1755792782.0730977
advait,a,up,1755792782.2098367
advait,u,down,1755792782.3366005
advait,u,up,1755792782.4467242
advait,s,down,1755792782.512796
advait,s,up,1755792782.6412094
advait,e,down,1755792782.7261093
advait,Key.space,down,1755792782.8279178
advait,e,up,1755792782.8345785
advait,Key.space,up,1755792782.9041843
advait,h,down,1755792783.4258065
advait,h,up,1755792783.5428805
advait,e,down,1755792783.5498319
advait,Key.space,down,1755792783.6276066
advait,e,up,1755792783.6418533
advait,Key.space,up,1755792783.7184718
advait,l,down,1755792783.9228165
advait,l,up,1755792784.0229104
advait,e,down,1755792784.0527816
advait,e,up,1755792784.1756306
advait,a,down,1755792784.2224064
advait,a,up,1755792784.3643572
advait,d,down,1755792784.3643572
advait,d,up,1755792784.4988582
advait,s,down,1755792784.6950054
advait,s,up,1755792784.7938735
advait,Key.space,down,1755792784.8901653
advait,Key.space,up,1755792784.9814134
advait,Key.backspace,down,1755792785.542787
advait,Key.backspace,up,1755792785.6331716
advait,Key.backspace,down,1755792785.690752
advait,Key.backspace,up,1755792785.7512734
advait,s,down,1755792786.2485485
advait,s,up,1755792786.3239708
advait,Key.space,down,1755792786.4344368
advait,Key.space,up,1755792786.5508506
advait,Key.backspace,down,1755792787.457769
advait,Key.backspace,up,1755792787.5442405
advait,Key.backspace,down,1755792787.639101
advait,Key.backspace,up,1755792787.7303963
advait,s,down,1755792788.4348989
advait,s,up,1755792788.5497777
advait,Key.backspace,down,1755792789.4198127
advait,Key.backspace,up,1755792789.5150847
advait,Key.space,down,1755792789.6919498
advait,Key.space,up,1755792789.8358424
advait,h,down,1755792790.2585394
advait,h,up,1755792790.3623388
advait,o,down,1755792790.536059
advait,o,up,1755792790.6222546
advait,m,down,1755792790.6965675
advait,e,down,1755792790.7938762
advait,m,up,1755792790.808251
advait,e,up,1755792790.8780513
advait,Key.space,down,1755792790.8980403
advait,Key.space,up,1755792790.9890966
advait,w,down,1755792791.4476793
advait,w,up,1755792791.5775986
advait,o,down,1755792791.67184
advait,o,up,1755792791.7734988
advait,r,down,1755792791.805543
advait,r,up,1755792791.9259694
advait,l,down,1755792791.930969
advait,l,up,1755792792.040097
advait,d,down,1755792792.1053438
advait,d,up,1755792792.2682908
advait,Key.space,down,1755792792.2777653
advait,Key.space,up,1755792792.4042616
advait,g,down,1755792792.8187358
advait,g,up,1755792792.8979638
advait,r,down,1755792792.9049697
advait,r,up,1755792793.0299723
advait,o,down,1755792793.1301794
advait,o,up,1755792793.260194
advait,u,down,1755792793.3993187
advait,u,up,1755792793.4813197
advait,p,down,1755792793.640061
advait,p,up,1755792793.744262
advait,Key.space,down,1755792793.8607228
advait,Key.space,up,1755792793.9804037
advait,s,down,1755792794.1405764
advait,s,up,1755792794.2608137
advait,s,down,1755792798.4387164
advait,s,up,1755792798.537609
advait,i,down,1755792798.606401
advait,i,up,1755792798.7271283
advait,n,down,1755792798.792486
advait,n,up,1755792798.891524
advait,c,down,1755792798.9522257
advait,c,up,1755792799.057758
advait,e,down,1755792799.1158254
advait,Key.space,down,1755792799.2512286
advait,e,up,1755792799.2805147
advait,Key.space,up,1755792799.3424957
advait,p,down,1755792799.7983189
advait,p,up,1755792799.9408076
advait,u,down,1755792800.1163042
advait,u,up,1755792800.1980498
advait,b,down,1755792800.2913876
advait,b,up,1755792800.3986762
advait,l,down,1755792800.4914875
advait,l,up,1755792800.6266103
advait,i,down,1755792800.6899796
advait,i,up,1755792800.826112
advait,c,down,1755792800.9552214
advait,c,up,1755792801.0841706
advait,Key.space,down,1755792801.1075459
advait,Key.space,up,1755792801.2036352
advait,t,down,1755792801.5505733
advait,t,up,1755792801.6688092
advait,i,down,1755792801.6993303
advait,i,up,1755792801.7928758
advait,m,down,1755792801.874798
advait,m,up,1755792801.981749
advait,e,down,1755792801.981749
advait,Key.space,down,1755792802.0883892
advait,e,up,1755792802.1068332
advait,Key.space,up,1755792802.187501
advait,e,down,1755792803.3973672
advait,e,up,1755792803.5151076
advait,v,down,1755792803.5328717
advait,v,up,1755792803.6192405
advait,Key.backspace,down,1755792803.9285386
advait,Key.backspace,up,1755792803.9744403
advait,Key.backspace,down,1755792804.0482438
advait,Key.backspace,up,1755792804.1202576
advait,f,down,1755792804.356126
advait,f,up,1755792804.4665165
advait,Key.backspace,down,1755792804.7993598
advait,Key.backspace,up,1755792804.884158
advait,d,down,1755792804.884158
advait,d,up,1755792804.981354
advait,e,down,1755792805.0536377
advait,e,up,1755792805.1827276
advait,v,down,1755792805.4033778
advait,v,up,1755792805.541217
advait,e,down,1755792805.5511951
advait,e,up,1755792805.6689415
advait,l,down,1755792805.8342934
advait,l,up,1755792805.9525526
advait,o,down,1755792806.0787728
advait,o,up,1755792806.1400497
advait,p,down,1755792806.260551
advait,p,up,1755792806.3506484
advait,Key.space,down,1755792806.4553154
advait,Key.space,up,1755792806.5577576
advait,k,down,1755792806.808014
advait,k,up,1755792806.8983626
advait,e,down,1755792807.4790018
advait,e,up,1755792807.5716352
advait,e,down,1755792807.6212177
advait,e,up,1755792807.7517526
advait,p,down,1755792807.7517526
advait,p,up,1755792807.8898082
advait,Key.space,down,1755792807.9856105
advait,Key.space,up,1755792808.1054358
advait,g,down,1755792808.3181443
advait,g,up,1755792808.425748
advait,e,down,1755792808.4986694
advait,e,up,1755792808.6811972
advait,t,down,1755792808.870662
advait,t,up,1755792809.0014734
advait,Key.space,down,1755792809.0443752
advait,Key.space,up,1755792809.1752717
advait,w,down,1755792809.383006
advait,w,up,1755792809.524483
advait,a,down,1755792809.5629578
advait,n,down,1755792809.6549883
advait,a,up,1755792809.7244322
advait,n,up,1755792809.7994251
advait,t,down,1755792809.801435
advait,t,up,1755792809.89723
advait,Key.space,down,1755792809.9039948
advait,Key.space,up,1755792810.0081692
advait,m,down,1755792810.4428694
advait,m,up,1755792810.5705004
advait,o,down,1755792811.0012772
advait,o,up,1755792811.1126618
advait,e,down,1755792811.3977115
advait,e,up,1755792811.4317744
advait,Key.backspace,down,1755792811.7941482
advait,Key.backspace,up,1755792811.8761659
advait,r,down,1755792811.9185963
advait,r,up,1755792812.0092015
advait,Key.space,down,1755792812.184313
advait,Key.space,up,1755792812.3261335
advait,m,down,1755792812.4971547
advait,m,up,1755792812.6518247
advait,Key.backspace,down,1755792813.056718
advait,Key.backspace,up,1755792813.1133654
advait,Key.backspace,down,1755792813.1885726
advait,Key.backspace,up,1755792813.2656617
advait,e,down,1755792814.0503473
advait,e,up,1755792814.1343775
advait,Key.space,down,1755792814.1343775
advait,Key.space,up,1755792814.2372818
advait,m,down,1755792814.376675
advait,m,up,1755792814.516598
advait,u,down,1755792814.6313596
advait,u,up,1755792814.7025547
advait,c,down,1755792814.7759874
advait,c,up,1755792814.876222
advait,h,down,1755792814.8775322
advait,h,up,1755792814.981333
advait,Key.space,down,1755792815.024484
advait,Key.space,up,1755792815.141792
advait,o,down,1755792815.3768628
advait,o,up,1755792815.5012004
advait,w,down,1755792815.5477474
advait,w,up,1755792815.715799
advait,n,down,1755792815.8244941
advait,n,up,1755792815.924844
advait,Key.space,down,1755792815.9985304
advait,Key.space,up,1755792816.1163151
advait,f,down,1755792816.470565
advait,f,up,1755792816.6217878
advait,a,down,1755792816.6694274
advait,a,up,1755792816.783416
advait,c,down,1755792816.8315358
advait,c,up,1755792816.9668245
advait,e,down,1755792817.1262784
advait,w,down,1755792817.1299386
advait,w,up,1755792817.1486495
advait,e,up,1755792817.1897187
advait,Key.space,down,1755792817.1956396
advait,Key.space,up,1755792817.3205204
advait,Key.backspace,down,1755792817.7063243
advait,Key.backspace,up,1755792817.754716
advait,Key.backspace,down,1755792817.8990972
advait,Key.backspace,up,1755792817.9744437
advait,Key.space,down,1755792818.1728246
advait,Key.space,up,1755792818.3163698
advait,t,down,1755792818.3532293
advait,t,up,1755792818.473421
advait,o,down,1755792818.5753067
advait,o,up,1755792818.6553483
advait,o,down,1755792818.7024572
advait,o,up,1755792818.7997894
advait,Key.space,down,1755792818.9068127
advait,Key.space,up,1755792819.0220156
advait,w,down,1755792819.3873694
advait,w,up,1755792819.5153697
advait,o,down,1755792819.8384871
advait,o,up,1755792819.9662218
advait,Key.space,down,1755792820.0619195
advait,Key.space,up,1755792820.1817894
advait,Key.backspace,down,1755792820.5993247
advait,Key.backspace,up,1755792820.6817446
advait,Key.backspace,down,1755792820.7462842
advait,Key.backspace,up,1755792820.8158772
advait,h,down,1755792821.1808805
advait,h,up,1755792821.2734184
advait,o,down,1755792821.354491
advait,o,up,1755792821.4675038
advait,Key.space,down,1755792821.5572474
advait,Key.space,up,1755792821.6678562
advait,g,down,1755792822.2754612
advait,g,up,1755792822.3285818
advait,e,down,1755792822.3494916
advait,e,up,1755792822.4930286
advait,t,down,1755792822.6321943
advait,t,up,1755792822.787755
advait,Key.space,down,1755792822.787755
advait,Key.space,up,1755792822.8848827
advait,y,down,1755792823.2084677
advait,y,up,1755792823.3290367
advait,o,down,1755792823.4106958
advait,o,up,1755792823.569731
advait,u,down,1755792823.604943
advait,u,up,1755792823.6901555
advait,Key.space,down,1755792823.7683053
advait,Key.space,up,1755792823.8563437
advait,s,down,1755792823.9128296
advait,s,up,1755792824.0513835
advait,e,down,1755792824.1263733
advait,e,up,1755792824.2532477
advait,e,down,1755792824.2991898
advait,e,up,1755792824.4057891
advait,Key.space,down,1755792824.4314897
advait,Key.space,up,1755792824.5608459
advait,w,down,1755792824.7108326
advait,w,up,1755792824.8390927
advait,h,down,1755792824.8732023
advait,a,down,1755792824.9525893
advait,h,up,1755792824.966463
advait,a,up,1755792825.0796857
advait,t,down,1755792825.1110916
advait,t,up,1755792825.183402
advait,Key.space,down,1755792825.2780786
advait,Key.space,up,1755792825.3836026
advait,",",down,1755792825.8118036
advait,",",up,1755792825.9122338
advait,a,down,1755792825.9773736
advait,a,up,1755792826.0996232
advait,Key.backspace,down,1755792826.5369968
advait,Key.backspace,up,1755792826.6354136
advait,Key.backspace,down,1755792826.684019
advait,Key.backspace,up,1755792826.8008878
advait,m,down,1755792827.0530477
advait,m,up,1755792827.2310202
advait,a,down,1755792827.2446752
advait,n,down,1755792827.3445003
advait,a,up,1755792827.3563476
advait,n,up,1755792827.4535947
advait,y,down,1755792827.553952
advait,y,up,1755792827.6205573
advait,Key.space,down,1755792827.6979637
advait,Key.space,up,1755792827.815336
advait,c,down,1755792828.3165827
advait,h,down,1755792828.4532511
advait,c,up,1755792828.4665117
advait,h,up,1755792828.5358758
advait,a,down,1755792828.5637066
advait,n,down,1755792828.6265569
advait,a,up,1755792828.6820934
advait,n,up,1755792828.7129815
advait,g,down,1755792828.7998397
advait,g,up,1755792828.8693411
advait,e,down,1755792828.8693411
advait,e,up,1755792828.9904923
advait,Key.ctrl_l,down,1755792829.6462672
advait,Key.ctrl_l,up,1755792830.2176976
advait,t,down,1755792831.2933934
advait,t,up,1755792831.4113064
advait,h,down,1755792831.4247794
advait,h,up,1755792831.5220091
advait,i,down,1755792831.6357267
advait,i,up,1755792831.7108455
advait,s,down,1755792831.7179062
advait,s,up,1755792831.8319843
advait,Key.space,down,1755792831.833003
advait,Key.space,up,1755792831.8928955
advait,c,down,1755792832.420889
advait,c,up,1755792832.5155778
advait,o,down,1755792832.6165152
advait,o,up,1755792832.6950383
advait,n,down,1755792832.7702773
advait,n,up,1755792832.8484862
advait,s,down,1755792833.1461124
advait,s,up,1755792833.2455828
advait,i,down,1755792834.2445533
advait,i,up,1755792834.3282177
advait,d,down,1755792834.3561673
advait,d,up,1755792834.4466305
advait,e,down,1755792834.5280786
advait,e,up,1755792834.6539772
advait,r,down,1755792834.7481685
advait,r,up,1755792834.8553116
advait,Key.space,down,1755792834.8553116
advait,Key.space,up,1755792834.9248137
advait,b,down,1755792835.389551
advait,b,up,1755792835.533709
advait,y,down,1755792835.6018345
advait,y,up,1755792835.7035701
advait,Key.space,down,1755792835.7692552
advait,Key.space,up,1755792835.8639886
advait,h,down,1755792835.9473827
advait,h,up,1755792836.0303347
advait,a,down,1755792836.0706356
advait,v,down,1755792836.1747937
advait,a,up,1755792836.1900845
advait,v,up,1755792836.2526147
advait,e,down,1755792836.296887
advait,Key.space,down,1755792836.3626637
advait,e,up,1755792836.396999
advait,Key.space,up,1755792836.4595208
advait,n,down,1755792837.0213265
advait,n,up,1755792837.1349492
advait,u,down,1755792837.2579253
advait,u,up,1755792837.337444
advait,m,down,1755792837.4694505
advait,m,up,1755792837.5577588
advait,b,down,1755792837.7011614
advait,b,up,1755792837.774112
advait,e,down,1755792837.7943187
advait,e,up,1755792837.904903
advait,r,down,1755792837.9874017
advait,r,up,1755792838.0855093
advait,Key.space,down,1755792838.0855093
advait,Key.space,up,1755792838.1688588
advait,w,down,1755792838.407839
advait,w,up,1755792838.5219965
advait,a,down,1755792838.6225789
advait,a,up,1755792838.7512896
advait,y,down,1755792839.051963
advait,y,up,1755792839.1818795
advait,Key.space,down,1755792839.267046
advait,Key.space,up,1755792839.378086
advait,w,down,1755792839.564918
advait,w,up,1755792839.6771078
advait,i,down,1755792839.7526486
advait,i,up,1755792839.849771
advait,l,down,1755792839.9646325
advait,l,up,1755792840.044271
advait,l,down,1755792840.0964367
advait,l,up,1755792840.174788
advait,Key.space,down,1755792840.2708325
advait,Key.space,up,1755792840.3702161
advait,a,down,1755792840.3880317
advait,n,down,1755792840.5138164
advait,a,up,1755792840.522985
advait,n,up,1755792840.620251
advait,d,down,1755792840.7195222
advait,d,up,1755792840.8285923
advait,Key.space,down,1755792840.8285923
advait,Key.space,up,1755792840.9178495
advait,w,down,1755792841.3574724
advait,w,up,1755792841.5011663
advait,h,down,1755792841.5539932
advait,h,up,1755792841.6654851
advait,e,down,1755792841.859829
advait,e,up,1755792842.018956
advait,r,down,1755792842.089548
advait,r,up,1755792842.2178192
advait,e,down,1755792842.3383002
advait,e,up,1755792842.4527693
advait,Key.space,down,1755792842.4741406
advait,Key.space,up,1755792842.5905519
advait,h,down,1755792842.9536686
advait,h,up,1755792843.043855
advait,o,down,1755792843.611475
advait,o,up,1755792843.7179298
advait,m,down,1755792843.8231308
advait,m,up,1755792843.9456165
advait,e,down,1755792843.9618323
advait,e,up,1755792844.0806093
advait,Key.space,down,1755792844.0825942
advait,Key.space,up,1755792844.1966352
advait,r,down,1755792845.11962
advait,r,up,1755792845.190287
advait,u,down,1755792845.2408051
